Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1178066,-,-,-,45.01,-76.02,-5,138,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,4,6,21,30,0,0,0,0.5,2,117.38
2000,4,6,22,30,0,0,0,0.5,2,123.75
2000,4,6,23,30,0,0,0,0.5,1,127.42
2000,4,7,0,30,0,0,0,0.4,1,127.76
2000,4,7,1,30,0,0,0,0.30000000000000004,0,124.72
2000,4,7,2,30,0,0,0,0.30000000000000004,0,118.82000000000001
2000,4,7,3,30,0,0,0,0.30000000000000004,0,110.84
2000,4,7,4,30,0,0,0,0.30000000000000004,0,101.5
2000,4,7,5,30,0,0,0,0.30000000000000004,0,91.35000000000001
2000,4,7,6,30,8,8,0,0.4,0,80.81
2000,4,7,7,30,73,73,0,0.4,2,70.24
2000,4,7,8,30,113,113,0,0.4,4,60.050000000000004
2000,4,7,9,30,308,272,56,0.4,7,50.77
2000,4,7,10,30,309,288,29,0.4,8,43.25
2000,4,7,11,30,216,210,8,0.4,9,38.68
2000,4,7,12,30,237,229,10,0.30000000000000004,10,38.22
2000,4,7,13,30,172,170,3,0.30000000000000004,11,42.01
2000,4,7,14,30,272,253,27,0.2,11,49.01
2000,4,7,15,30,296,234,117,0.1,10,57.99
2000,4,7,16,30,173,149,62,0.1,8,68.03
2000,4,7,17,30,63,63,0,0.2,6,78.54
2000,4,7,18,30,0,0,0,0.2,4,89.09
2000,4,7,19,30,0,0,0,0.2,3,99.33
2000,4,7,20,30,0,0,0,0.2,3,108.83
2000,4,7,21,30,0,0,0,0.30000000000000004,2,117.09
2000,4,7,22,30,0,0,0,0.5,2,123.42
2000,4,7,23,30,0,0,0,0.6000000000000001,1,127.06
2000,4,8,0,30,0,0,0,0.6000000000000001,1,127.38000000000001
2000,4,8,1,30,0,0,0,0.8,0,124.34
2000,4,8,2,30,0,0,0,0.8,0,118.45
2000,4,8,3,30,0,0,0,0.8,0,110.5
2000,4,8,4,30,0,0,0,0.8,0,101.18
2000,4,8,5,30,0,0,0,0.8,0,91.03
2000,4,8,6,30,27,27,0,0.7000000000000001,0,80.49
2000,4,8,7,30,50,50,0,0.7000000000000001,0,69.92
2000,4,8,8,30,94,94,0,0.8,0,59.72
2000,4,8,9,30,133,133,0,0.8,0,50.43
2000,4,8,10,30,178,175,4,0.9,0,42.88
2000,4,8,11,30,183,179,5,1,0,38.300000000000004
2000,4,8,12,30,231,223,10,1,0,37.86
2000,4,8,13,30,205,199,7,1,0,41.69
2000,4,8,14,30,160,160,0,1,0,48.74
2000,4,8,15,30,136,136,0,0.9,0,57.75
2000,4,8,16,30,38,38,0,0.8,-1,67.81
2000,4,8,17,30,45,45,0,0.8,-1,78.33
2000,4,8,18,30,3,3,0,0.8,-2,88.87
2000,4,8,19,30,0,0,0,0.8,-2,99.10000000000001
2000,4,8,20,30,0,0,0,0.8,-3,108.58
2000,4,8,21,30,0,0,0,0.7000000000000001,-3,116.8
2000,4,8,22,30,0,0,0,0.7000000000000001,-3,123.10000000000001
2000,4,8,23,30,0,0,0,0.7000000000000001,-4,126.7
2000,4,9,0,30,0,0,0,0.7000000000000001,-4,127
2000,4,9,1,30,0,0,0,0.7000000000000001,-5,123.96000000000001
2000,4,9,2,30,0,0,0,0.7000000000000001,-5,118.09
2000,4,9,3,30,0,0,0,0.7000000000000001,-5,110.16
2000,4,9,4,30,0,0,0,0.7000000000000001,-5,100.85000000000001
2000,4,9,5,30,0,0,0,0.7000000000000001,-6,90.72
2000,4,9,6,30,12,12,0,0.8,-6,80.19
2000,4,9,7,30,148,134,41,0.8,-5,69.61
2000,4,9,8,30,245,213,62,0.9,-5,59.4
2000,4,9,9,30,442,295,229,0.9,-4,50.08
2000,4,9,10,30,430,351,107,1,-4,42.52
2000,4,9,11,30,446,376,88,1,-3,37.93
2000,4,9,12,30,553,391,203,1,-2,37.5
2000,4,9,13,30,554,355,265,1,-2,41.37
2000,4,9,14,30,440,312,193,1.1,-2,48.47
2000,4,9,15,30,361,233,238,1.1,-2,57.52
2000,4,9,16,30,253,146,280,1,-2,67.59
2000,4,9,17,30,110,82,132,1,-2,78.12
2000,4,9,18,30,9,9,0,1,-2,88.66
2000,4,9,19,30,0,0,0,1,-2,98.86
2000,4,9,20,30,0,0,0,1,-2,108.32000000000001
2000,4,9,21,30,0,0,0,0.9,-2,116.51
2000,4,9,22,30,0,0,0,0.9,-2,122.77
2000,4,9,23,30,0,0,0,0.8,-2,126.34
2000,4,10,0,30,0,0,0,0.8,-2,126.63000000000001
2000,4,10,1,30,0,0,0,0.7000000000000001,-3,123.59
2000,4,10,2,30,0,0,0,0.7000000000000001,-3,117.74000000000001
2000,4,10,3,30,0,0,0,0.6000000000000001,-4,109.82000000000001
2000,4,10,4,30,0,0,0,0.6000000000000001,-4,100.53
2000,4,10,5,30,0,0,0,0.5,-3,90.41
2000,4,10,6,30,146,57,508,0.5,-2,79.88
2000,4,10,7,30,348,93,722,0.5,0,69.3
2000,4,10,8,30,547,118,835,0.5,0,59.08
2000,4,10,9,30,597,163,672,0.5,0,49.74
2000,4,10,10,30,4,4,0,0.5,1,42.160000000000004
2000,4,10,11,30,776,207,717,0.5,1,37.550000000000004
2000,4,10,12,30,757,247,639,0.5,2,37.14
2000,4,10,13,30,844,179,882,0.5,2,41.050000000000004
2000,4,10,14,30,438,312,188,0.5,2,48.2
2000,4,10,15,30,426,198,421,0.4,2,57.28
2000,4,10,16,30,378,104,713,0.30000000000000004,1,67.38
2000,4,10,17,30,177,67,526,0.30000000000000004,0,77.9
2000,4,10,18,30,16,16,0,0.30000000000000004,-1,88.44
2000,4,10,19,30,0,0,0,0.30000000000000004,-2,98.63
2000,4,10,20,30,0,0,0,0.30000000000000004,-2,108.07000000000001
2000,4,10,21,30,0,0,0,0.30000000000000004,-3,116.23
2000,4,10,22,30,0,0,0,0.30000000000000004,-4,122.45
2000,4,10,23,30,0,0,0,0.30000000000000004,-5,125.98
2000,4,11,0,30,0,0,0,0.4,-5,126.26
2000,4,11,1,30,0,0,0,0.5,-6,123.22
2000,4,11,2,30,0,0,0,0.6000000000000001,-6,117.38
2000,4,11,3,30,0,0,0,0.6000000000000001,-5,109.48
2000,4,11,4,30,0,0,0,0.6000000000000001,-5,100.21000000000001
2000,4,11,5,30,0,0,0,0.5,-4,90.10000000000001
2000,4,11,6,30,83,65,96,0.5,-3,79.58
2000,4,11,7,30,250,124,350,0.5,-2,69
2000,4,11,8,30,394,194,384,0.5,-1,58.76
2000,4,11,9,30,623,131,756,0.5,0,49.410000000000004
2000,4,11,10,30,647,264,513,0.5,0,41.800000000000004
2000,4,11,11,30,724,277,560,0.5,0,37.18
2000,4,11,12,30,701,298,504,0.5,0,36.79
2000,4,11,13,30,606,331,363,0.5,0,40.74
2000,4,11,14,30,445,313,197,0.5,0,47.93
2000,4,11,15,30,261,228,59,0.5,-1,57.04
2000,4,11,16,30,249,152,249,0.5,-1,67.16
2000,4,11,17,30,10,10,0,0.4,-2,77.69
2000,4,11,18,30,0,0,0,0.4,-2,88.23
2000,4,11,19,30,0,0,0,0.4,-3,98.4
2000,4,11,20,30,0,0,0,0.4,-3,107.81
2000,4,11,21,30,0,0,0,0.4,-3,115.94
2000,4,11,22,30,0,0,0,0.4,-3,122.13
2000,4,11,23,30,0,0,0,0.4,-3,125.63000000000001
2000,4,12,0,30,0,0,0,0.4,-3,125.89
2000,4,12,1,30,0,0,0,0.4,-3,122.85000000000001
2000,4,12,2,30,0,0,0,0.30000000000000004,-4,117.03
2000,4,12,3,30,0,0,0,0.4,-4,109.15
2000,4,12,4,30,0,0,0,0.6000000000000001,-5,99.89
2000,4,12,5,30,0,0,0,0.6000000000000001,-5,89.79
2000,4,12,6,30,155,59,514,0.5,-3,79.28
2000,4,12,7,30,358,93,730,0.4,-1,68.69
2000,4,12,8,30,556,119,835,0.4,0,58.45
2000,4,12,9,30,724,139,892,0.4,0,49.08
2000,4,12,10,30,846,157,919,0.5,1,41.44
2000,4,12,11,30,812,161,811,0.5,1,36.81
2000,4,12,12,30,716,293,524,0.5,1,36.43
2000,4,12,13,30,712,227,636,0.5,2,40.43
2000,4,12,14,30,666,116,817,0.5,2,47.67
2000,4,12,15,30,448,187,476,0.4,2,56.81
2000,4,12,16,30,299,121,454,0.30000000000000004,1,66.95
2000,4,12,17,30,183,74,503,0.2,0,77.49
2000,4,12,18,30,20,16,105,0.2,-1,88.01
2000,4,12,19,30,0,0,0,0.30000000000000004,-2,98.17
2000,4,12,20,30,0,0,0,0.30000000000000004,-3,107.56
2000,4,12,21,30,0,0,0,0.30000000000000004,-4,115.65
2000,4,12,22,30,0,0,0,0.30000000000000004,-4,121.8
2000,4,12,23,30,0,0,0,0.4,-5,125.28
2000,4,13,0,30,0,0,0,0.5,-6,125.52
2000,4,13,1,30,0,0,0,0.6000000000000001,-6,122.49000000000001
2000,4,13,2,30,0,0,0,0.6000000000000001,-5,116.68
2000,4,13,3,30,0,0,0,0.7000000000000001,-5,108.82000000000001
2000,4,13,4,30,0,0,0,0.7000000000000001,-4,99.58
2000,4,13,5,30,0,0,0,0.5,-3,89.49
2000,4,13,6,30,158,67,474,0.30000000000000004,-1,78.98
2000,4,13,7,30,360,106,688,0.2,1,68.39
2000,4,13,8,30,555,141,784,0.30000000000000004,3,58.13
2000,4,13,9,30,721,170,835,0.4,4,48.75
2000,4,13,10,30,845,173,891,0.4,5,41.09
2000,4,13,11,30,797,190,755,0.4,6,36.44
2000,4,13,12,30,818,166,806,0.4,6,36.08
2000,4,13,13,30,784,128,858,0.4,6,40.13
2000,4,13,14,30,665,122,803,0.4,6,47.4
2000,4,13,15,30,524,89,790,0.30000000000000004,5,56.58
2000,4,13,16,30,327,98,579,0.2,4,66.73
2000,4,13,17,30,180,83,438,0.2,1,77.28
2000,4,13,18,30,19,19,0,0.2,0,87.8
2000,4,13,19,30,0,0,0,0.2,0,97.95
2000,4,13,20,30,0,0,0,0.2,-1,107.3
2000,4,13,21,30,0,0,0,0.30000000000000004,-2,115.37
2000,4,13,22,30,0,0,0,0.30000000000000004,-3,121.48
2000,4,13,23,30,0,0,0,0.30000000000000004,-3,124.93
2000,4,14,0,30,0,0,0,0.4,-3,125.15
2000,4,14,1,30,0,0,0,0.6000000000000001,-3,122.13
2000,4,14,2,30,0,0,0,0.6000000000000001,-3,116.33
2000,4,14,3,30,0,0,0,0.5,-3,108.49000000000001
2000,4,14,4,30,0,0,0,0.30000000000000004,-3,99.27
2000,4,14,5,30,0,0,0,0.30000000000000004,-1,89.19
2000,4,14,6,30,80,71,49,0.30000000000000004,1,78.68
2000,4,14,7,30,171,148,62,0.30000000000000004,3,68.1
2000,4,14,8,30,446,161,534,0.4,5,57.83
2000,4,14,9,30,701,190,769,0.5,8,48.42
2000,4,14,10,30,728,197,700,0.6000000000000001,10,40.74
2000,4,14,11,30,879,217,818,0.6000000000000001,11,36.08
2000,4,14,12,30,880,225,806,0.7000000000000001,12,35.730000000000004
2000,4,14,13,30,818,252,736,0.7000000000000001,13,39.82
2000,4,14,14,30,707,224,711,0.7000000000000001,13,47.14
2000,4,14,15,30,513,108,730,0.6000000000000001,12,56.35
2000,4,14,16,30,258,156,254,0.5,11,66.52
2000,4,14,17,30,170,99,318,0.4,8,77.07000000000001
2000,4,14,18,30,20,18,45,0.30000000000000004,6,87.59
2000,4,14,19,30,0,0,0,0.30000000000000004,5,97.72
2000,4,14,20,30,0,0,0,0.30000000000000004,4,107.05
2000,4,14,21,30,0,0,0,0.4,4,115.08
2000,4,14,22,30,0,0,0,0.4,4,121.17
2000,4,14,23,30,0,0,0,0.4,4,124.58
2000,4,15,0,30,0,0,0,0.4,4,124.79
2000,4,15,1,30,0,0,0,0.4,4,121.77
2000,4,15,2,30,0,0,0,0.4,4,115.99000000000001
2000,4,15,3,30,0,0,0,0.4,4,108.16
2000,4,15,4,30,0,0,0,0.4,4,98.96000000000001
2000,4,15,5,30,5,5,0,0.4,5,88.89
2000,4,15,6,30,122,66,278,0.4,6,78.39
2000,4,15,7,30,277,124,405,0.4,8,67.8
2000,4,15,8,30,471,133,629,0.5,12,57.52
2000,4,15,9,30,651,126,786,0.5,15,48.1
2000,4,15,10,30,802,218,767,0.6000000000000001,18,40.39
2000,4,15,11,30,867,217,800,0.6000000000000001,19,35.72
2000,4,15,12,30,813,194,759,0.6000000000000001,20,35.39
2000,4,15,13,30,813,213,778,0.6000000000000001,20,39.52
2000,4,15,14,30,700,215,709,0.5,19,46.89
2000,4,15,15,30,542,197,619,0.4,18,56.13
2000,4,15,16,30,353,178,436,0.30000000000000004,17,66.31
2000,4,15,17,30,161,115,205,0.2,15,76.86
2000,4,15,18,30,13,12,8,0.2,13,87.38
2000,4,15,19,30,0,0,0,0.2,12,97.49000000000001
2000,4,15,20,30,0,0,0,0.30000000000000004,10,106.8
2000,4,15,21,30,0,0,0,0.4,9,114.8
2000,4,15,22,30,0,0,0,0.4,7,120.85000000000001
2000,4,15,23,30,0,0,0,0.4,6,124.23
2000,4,16,0,30,0,0,0,0.4,5,124.43
2000,4,16,1,30,0,0,0,0.4,4,121.41
2000,4,16,2,30,0,0,0,0.4,3,115.65
2000,4,16,3,30,0,0,0,0.5,3,107.84
2000,4,16,4,30,0,0,0,0.5,2,98.65
2000,4,16,5,30,1,1,0,0.5,2,88.60000000000001
2000,4,16,6,30,15,15,0,0.5,2,78.10000000000001
2000,4,16,7,30,63,63,0,0.5,3,67.51
2000,4,16,8,30,138,138,0,0.6000000000000001,5,57.22
2000,4,16,9,30,291,268,33,0.6000000000000001,6,47.78
2000,4,16,10,30,212,206,7,0.5,7,40.04
2000,4,16,11,30,224,216,8,0.5,8,35.36
2000,4,16,12,30,645,378,326,0.5,9,35.050000000000004
2000,4,16,13,30,804,128,871,0.5,9,39.22
2000,4,16,14,30,702,117,851,0.5,9,46.63
2000,4,16,15,30,554,105,799,0.5,9,55.9
2000,4,16,16,30,373,93,691,0.4,8,66.1
2000,4,16,17,30,105,86,82,0.30000000000000004,5,76.66
2000,4,16,18,30,15,15,0,0.30000000000000004,3,87.17
2000,4,16,19,30,0,0,0,0.30000000000000004,1,97.26
2000,4,16,20,30,0,0,0,0.30000000000000004,1,106.55
2000,4,16,21,30,0,0,0,0.30000000000000004,0,114.52
2000,4,16,22,30,0,0,0,0.30000000000000004,0,120.53
2000,4,16,23,30,0,0,0,0.30000000000000004,0,123.89
2000,4,17,0,30,0,0,0,0.30000000000000004,0,124.08
2000,4,17,1,30,0,0,0,0.30000000000000004,0,121.06
2000,4,17,2,30,0,0,0,0.30000000000000004,-1,115.31
2000,4,17,3,30,0,0,0,0.30000000000000004,-1,107.52
2000,4,17,4,30,0,0,0,0.30000000000000004,-1,98.35000000000001
2000,4,17,5,30,1,1,0,0.4,-2,88.31
2000,4,17,6,30,59,59,0,0.5,-1,77.82000000000001
2000,4,17,7,30,184,156,74,0.5,0,67.22
2000,4,17,8,30,266,230,65,0.5,0,56.92
2000,4,17,9,30,372,309,93,0.5,1,47.46
2000,4,17,10,30,452,368,109,0.5,2,39.7
2000,4,17,11,30,330,310,24,0.5,3,35
2000,4,17,12,30,444,383,73,0.5,4,34.71
2000,4,17,13,30,363,330,42,0.5,5,38.92
2000,4,17,14,30,483,319,237,0.5,5,46.38
2000,4,17,15,30,365,249,204,0.5,5,55.68
2000,4,17,16,30,145,141,8,0.4,4,65.9
2000,4,17,17,30,46,46,0,0.30000000000000004,3,76.46000000000001
2000,4,17,18,30,6,6,0,0.30000000000000004,1,86.96000000000001
2000,4,17,19,30,0,0,0,0.30000000000000004,0,97.04
2000,4,17,20,30,0,0,0,0.30000000000000004,0,106.3
2000,4,17,21,30,0,0,0,0.30000000000000004,0,114.24000000000001
2000,4,17,22,30,0,0,0,0.30000000000000004,-1,120.22
2000,4,17,23,30,0,0,0,0.30000000000000004,-1,123.55
2000,4,18,0,30,0,0,0,0.2,-1,123.72
2000,4,18,1,30,0,0,0,0.2,-1,120.71000000000001
2000,4,18,2,30,0,0,0,0.2,-1,114.97
2000,4,18,3,30,0,0,0,0.2,-1,107.2
2000,4,18,4,30,0,0,0,0.2,-2,98.05
2000,4,18,5,30,1,1,0,0.2,-1,88.02
2000,4,18,6,30,13,13,0,0.2,1,77.54
2000,4,18,7,30,104,104,0,0.2,3,66.94
2000,4,18,8,30,161,160,0,0.30000000000000004,5,56.63
2000,4,18,9,30,168,167,1,0.30000000000000004,8,47.15
2000,4,18,10,30,305,287,22,0.30000000000000004,9,39.37
2000,4,18,11,30,215,208,8,0.4,9,34.65
2000,4,18,12,30,403,363,49,0.30000000000000004,9,34.37
2000,4,18,13,30,295,280,19,0.30000000000000004,9,38.63
2000,4,18,14,30,206,201,7,0.30000000000000004,8,46.13
2000,4,18,15,30,155,155,0,0.2,8,55.46
2000,4,18,16,30,105,105,0,0.1,7,65.69
2000,4,18,17,30,40,40,0,0.1,6,76.25
2000,4,18,18,30,24,21,49,0.1,4,86.75
2000,4,18,19,30,0,0,0,0.1,4,96.81
2000,4,18,20,30,0,0,0,0.2,4,106.05
2000,4,18,21,30,0,0,0,0.2,4,113.96000000000001
2000,4,18,22,30,0,0,0,0.2,4,119.91
2000,4,18,23,30,0,0,0,0.2,3,123.21000000000001
2000,4,19,0,30,0,0,0,0.2,3,123.37
2000,4,19,1,30,0,0,0,0.2,3,120.36
2000,4,19,2,30,0,0,0,0.1,3,114.64
2000,4,19,3,30,0,0,0,0.1,2,106.89
2000,4,19,4,30,0,0,0,0.1,2,97.75
2000,4,19,5,30,4,4,0,0.1,3,87.74
2000,4,19,6,30,31,31,0,0.2,4,77.26
2000,4,19,7,30,110,110,0,0.2,6,66.66
2000,4,19,8,30,136,136,0,0.2,8,56.34
2000,4,19,9,30,263,249,20,0.2,10,46.84
2000,4,19,10,30,604,353,324,0.2,11,39.03
2000,4,19,11,30,472,396,92,0.2,11,34.300000000000004
2000,4,19,12,30,559,411,178,0.2,11,34.04
2000,4,19,13,30,340,315,32,0.1,11,38.34
2000,4,19,14,30,452,329,176,0.1,11,45.88
2000,4,19,15,30,146,146,0,0.1,10,55.24
2000,4,19,16,30,69,69,0,0.1,10,65.49
2000,4,19,17,30,60,60,0,0.30000000000000004,9,76.05
2000,4,19,18,30,8,8,0,0.2,8,86.54
2000,4,19,19,30,0,0,0,0.1,8,96.59
2000,4,19,20,30,0,0,0,0.30000000000000004,7,105.81
2000,4,19,21,30,0,0,0,0.30000000000000004,6,113.69
2000,4,19,22,30,0,0,0,0.30000000000000004,5,119.60000000000001
2000,4,19,23,30,0,0,0,0.2,5,122.88
2000,4,20,0,30,0,0,0,0.1,4,123.03
2000,4,20,1,30,0,0,0,0.1,4,120.02
2000,4,20,2,30,0,0,0,0.2,4,114.31
2000,4,20,3,30,0,0,0,0.2,4,106.58
2000,4,20,4,30,0,0,0,0.2,4,97.46000000000001
2000,4,20,5,30,1,1,0,0.2,4,87.46000000000001
2000,4,20,6,30,27,27,0,0.2,4,76.98
2000,4,20,7,30,84,84,0,0.2,6,66.39
2000,4,20,8,30,161,161,0,0.30000000000000004,8,56.06
2000,4,20,9,30,382,316,95,0.30000000000000004,10,46.54
2000,4,20,10,30,503,381,156,0.30000000000000004,12,38.71
2000,4,20,11,30,615,401,257,0.30000000000000004,13,33.96
2000,4,20,12,30,663,382,337,0.2,12,33.71
2000,4,20,13,30,470,380,114,0.2,11,38.050000000000004
2000,4,20,14,30,394,324,100,0.30000000000000004,10,45.63
2000,4,20,15,30,108,108,0,0.30000000000000004,9,55.02
2000,4,20,16,30,170,157,29,0.30000000000000004,8,65.28
2000,4,20,17,30,101,90,45,0.30000000000000004,7,75.85000000000001
2000,4,20,18,30,14,14,0,0.30000000000000004,6,86.33
2000,4,20,19,30,0,0,0,0.30000000000000004,6,96.37
2000,4,20,20,30,0,0,0,0.30000000000000004,5,105.56
2000,4,20,21,30,0,0,0,0.30000000000000004,5,113.41
2000,4,20,22,30,0,0,0,0.30000000000000004,5,119.3
2000,4,20,23,30,0,0,0,0.4,4,122.55
2000,4,21,0,30,0,0,0,0.5,4,122.68
2000,4,21,1,30,0,0,0,0.5,3,119.68
2000,4,21,2,30,0,0,0,0.4,2,113.99000000000001
2000,4,21,3,30,0,0,0,0.4,2,106.28
2000,4,21,4,30,0,0,0,0.4,2,97.17
2000,4,21,5,30,3,3,0,0.4,2,87.18
2000,4,21,6,30,59,59,0,0.30000000000000004,2,76.71000000000001
2000,4,21,7,30,71,71,0,0.30000000000000004,2,66.11
2000,4,21,8,30,115,115,0,0.30000000000000004,2,55.78
2000,4,21,9,30,179,177,3,0.30000000000000004,2,46.24
2000,4,21,10,30,199,194,6,0.30000000000000004,3,38.38
2000,4,21,11,30,228,220,9,0.30000000000000004,4,33.61
2000,4,21,12,30,294,280,16,0.30000000000000004,4,33.38
2000,4,21,13,30,231,224,9,0.30000000000000004,5,37.77
2000,4,21,14,30,53,53,0,0.30000000000000004,5,45.39
2000,4,21,15,30,262,236,45,0.30000000000000004,5,54.81
2000,4,21,16,30,39,39,0,0.30000000000000004,5,65.08
2000,4,21,17,30,22,22,0,0.30000000000000004,5,75.65
2000,4,21,18,30,4,4,0,0.30000000000000004,4,86.13
2000,4,21,19,30,0,0,0,0.2,4,96.15
2000,4,21,20,30,0,0,0,0.2,4,105.31
2000,4,21,21,30,0,0,0,0.2,4,113.14
2000,4,21,22,30,0,0,0,0.2,3,118.99000000000001
2000,4,21,23,30,0,0,0,0.2,3,122.22
2000,4,22,0,30,0,0,0,0.2,2,122.34
2000,4,22,1,30,0,0,0,0.2,2,119.34
2000,4,22,2,30,0,0,0,0.2,2,113.67
2000,4,22,3,30,0,0,0,0.2,2,105.97
2000,4,22,4,30,0,0,0,0.2,2,96.88
2000,4,22,5,30,1,1,0,0.2,2,86.91
2000,4,22,6,30,76,76,0,0.2,2,76.44
2000,4,22,7,30,124,124,0,0.30000000000000004,3,65.85
2000,4,22,8,30,174,171,3,0.30000000000000004,3,55.5
2000,4,22,9,30,241,231,13,0.30000000000000004,4,45.94
2000,4,22,10,30,366,333,41,0.30000000000000004,5,38.06
2000,4,22,11,30,390,356,40,0.30000000000000004,6,33.27
2000,4,22,12,30,378,348,35,0.30000000000000004,7,33.06
2000,4,22,13,30,393,350,53,0.30000000000000004,6,37.480000000000004
2000,4,22,14,30,291,272,27,0.2,6,45.15
2000,4,22,15,30,279,245,59,0.2,5,54.59
2000,4,22,16,30,195,170,57,0.2,4,64.88
2000,4,22,17,30,62,62,0,0.2,3,75.46000000000001
2000,4,22,18,30,12,12,0,0.2,3,85.92
2000,4,22,19,30,0,0,0,0.2,3,95.93
2000,4,22,20,30,0,0,0,0.2,2,105.07000000000001
2000,4,22,21,30,0,0,0,0.2,2,112.86
2000,4,22,22,30,0,0,0,0.2,2,118.69
2000,4,22,23,30,0,0,0,0.2,2,121.89
2000,4,23,0,30,0,0,0,0.2,2,122.01
2000,4,23,1,30,0,0,0,0.2,2,119.01
2000,4,23,2,30,0,0,0,0.2,1,113.35000000000001
2000,4,23,3,30,0,0,0,0.2,1,105.68
2000,4,23,4,30,0,0,0,0.2,1,96.60000000000001
2000,4,23,5,30,1,1,0,0.2,1,86.64
2000,4,23,6,30,178,81,407,0.2,2,76.18
2000,4,23,7,30,120,120,0,0.2,3,65.58
2000,4,23,8,30,249,227,38,0.2,5,55.230000000000004
2000,4,23,9,30,236,227,12,0.30000000000000004,6,45.65
2000,4,23,10,30,441,373,86,0.30000000000000004,7,37.74
2000,4,23,11,30,309,293,18,0.30000000000000004,8,32.94
2000,4,23,12,30,365,339,31,0.30000000000000004,9,32.730000000000004
2000,4,23,13,30,290,276,17,0.30000000000000004,9,37.2
2000,4,23,14,30,315,288,37,0.2,10,44.910000000000004
2000,4,23,15,30,255,233,38,0.2,10,54.38
2000,4,23,16,30,71,71,0,0.1,10,64.68
2000,4,23,17,30,200,77,482,0.1,8,75.26
2000,4,23,18,30,40,29,154,0.1,6,85.72
2000,4,23,19,30,0,0,0,0.1,5,95.71000000000001
2000,4,23,20,30,0,0,0,0.1,4,104.83
2000,4,23,21,30,0,0,0,0.1,4,112.59
2000,4,23,22,30,0,0,0,0.2,4,118.39
2000,4,23,23,30,0,0,0,0.2,4,121.57000000000001
2000,4,24,0,30,0,0,0,0.2,4,121.67
2000,4,24,1,30,0,0,0,0.2,4,118.69
2000,4,24,2,30,0,0,0,0.2,3,113.04
2000,4,24,3,30,0,0,0,0.2,3,105.38
2000,4,24,4,30,0,0,0,0.2,2,96.33
2000,4,24,5,30,35,25,154,0.2,2,86.37
2000,4,24,6,30,198,69,530,0.2,3,75.92
2000,4,24,7,30,392,89,725,0.30000000000000004,5,65.32000000000001
